Date,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
3/28/2020,3619,12,89,3518,584,0,10
3/29/2020,4247,15,132,4100,628,3,43
3/30/2020,4695,16,161,4518,448,1,29
3/31/2020,5358,20,224,5114,663,4,63
4/1/2020,6092,26,241,5825,734,6,17
4/2/2020,6857,36,338,6483,765,10,97
4/3/2020,7428,40,403,6985,571,4,65
4/4/2020,7851,44,427,7380,423,4,24
4/5/2020,8430,49,477,7904,579,5,50
4/6/2020,8904,57,585,8262,474,8,108
4/7/2020,9248,65,770,8413,344,8,185
4/8/2020,9404,73,801,8530,156,8,31
4/9/2020,9968,86,1011,8871,564,13,210
4/10/2020,10408,95,1183,9130,440,9,172
4/11/2020,10743,101,1341,9301,335,6,158
4/12/2020,11145,103,1627,9415,402,2,286
4/13/2020,11586,116,1855,9615,441,13,228
4/14/2020,12046,123,2195,9728,460,7,340
4/15/2020,12501,130,2563,9808,455,7,368
4/16/2020,12758,142,2818,9798,257,12,255
4/17/2020,12982,151,3126,9705,224,9,308
4/18/2020,13265,164,3456,9645,283,13,330
4/19/2020,13491,172,3754,9565,226,8,298
4/20/2020,13713,177,4049,9487,222,5,295
4/21/2020,13942,184,4507,9251,229,7,458
4/22/2020,14498,189,5215,9094,556,5,708
4/23/2020,14803,192,5611,9000,305,3,396
4/24/2020,15058,194,6003,8861,255,2,392
4/25/2020,15298,199,6435,8664,240,5,432
4/26/2020,15443,201,6731,8511,145,2,296
4/27/2020,15555,204,7200,8151,112,3,469
4/28/2020,15728,210,7746,7772,173,6,546
4/29/2020,15834,215,8233,7386,106,5,487
4/30/2020,15946,222,8561,7163,112,7,328
5/1/2020,16101,225,9156,6720,155,3,595
5/2/2020,16185,229,9593,6363,84,4,437
5/3/2020,16208,232,9749,6227,23,3,156
5/4/2020,16246,235,10064,5947,38,3,315
5/5/2020,16289,238,10465,5586,43,3,401
5/6/2020,16310,239,10637,5434,21,1,172
5/7/2020,16381,240,10873,5268,71,1,236
5/8/2020,16436,245,11229,4962,55,5,356
5/9/2020,16454,247,11376,4831,18,2,147
5/10/2020,16477,252,11430,4795,23,5,54
5/11/2020,16506,258,11843,4405,29,6,413
5/12/2020,16529,260,12083,4186,23,2,240
5/13/2020,16548,264,12232,4052,19,4,149
5/14/2020,16579,265,12521,3793,31,1,289
5/15/2020,16589,266,12587,3736,10,1,66
5/16/2020,16608,268,12855,3485,19,2,268
5/17/2020,16617,272,12942,3403,9,4,87
5/18/2020,16643,276,13253,3114,26,4,311
5/19/2020,16659,278,13435,2946,16,2,182
5/20/2020,16667,279,13504,2884,8,1,69
5/21/2020,16683,279,13724,2680,16,0,220
5/22/2020,16690,279,13915,2496,7,0,191
5/23/2020,16712,279,14090,2343,22,0,175
5/24/2020,16717,279,14153,2285,5,0,63
5/25/2020,16734,281,14307,2146,17,2,154
5/26/2020,16757,281,14457,2019,23,0,150
5/27/2020,16793,281,14570,1942,36,0,113
5/28/2020,16872,284,14679,1909,79,3,109
5/29/2020,16987,284,14776,1927,115,0,97
5/30/2020,17012,284,14811,1917,25,0,35
5/31/2020,17071,285,14812,1974,59,1,1
6/1/2020,17169,285,14878,2006,98,0,66
6/2/2020,17285,290,14940,2055,116,5,62
6/3/2020,17377,291,14983,2103,92,1,43
6/4/2020,17495,291,15013,2191,118,0,30
6/5/2020,17562,291,15026,2245,67,0,13
6/6/2020,17752,295,15042,2415,190,4,16
6/7/2020,17863,298,15091,2474,111,3,49
6/8/2020,18032,298,15102,2632,169,0,11
6/9/2020,18180,299,15159,2722,148,1,57
6/10/2020,18355,299,15168,2888,175,0,9
6/11/2020,18569,300,15250,3019,214,1,82
6/12/2020,18795,300,15288,3207,226,0,38
6/13/2020,18972,300,15357,3315,177,0,69
6/14/2020,19055,300,15375,3380,83,0,18
6/15/2020,19237,302,15415,3520,182,2,40
6/16/2020,19495,302,15449,3744,258,0,34
6/17/2020,19783,303,15459,4021,288,1,10
6/18/2020,20036,303,15518,4215,253,0,59
6/19/2020,20339,304,15586,4449,303,1,68
6/20/2020,20633,305,15586,4742,294,1,0
6/21/2020,20778,306,15694,4778,145,1,108
6/22/2020,21082,307,15761,5014,304,1,67
6/23/2020,21512,308,15869,5335,430,1,108
6/24/2020,22044,308,15940,5796,532,0,71
6/25/2020,22400,309,16007,6084,356,1,67
6/26/2020,22800,314,16872,5614,400,5,865
6/27/2020,23421,317,17002,6102,621,3,130
6/28/2020,23755,318,17074,6363,334,1,72
6/29/2020,24441,319,17218,6904,686,1,144
6/30/2020,25244,320,17341,7583,803,1,123
7/1/2020,26257,322,17452,8483,1013,2,111
7/2/2020,27047,324,17547,9176,790,2,95
7/3/2020,28055,326,17669,10060,1008,2,122
7/4/2020,29170,330,17816,11024,1115,4,147
7/5/2020,29958,331,17950,11677,788,1,134
7/6/2020,30749,334,18056,12359,791,3,106
7/7/2020,32222,342,18227,13653,1473,8,171
7/8/2020,33557,344,18338,14875,1335,2,111
7/9/2020,34825,348,18452,16025,1268,4,114
7/10/2020,36266,351,18613,17302,1441,3,161
7/11/2020,37464,354,18814,18296,1198,3,201
7/12/2020,38670,362,19008,19300,1206,8,194
7/13/2020,40632,365,19395,20872,1962,3,387
7/14/2020,42360,371,19665,22324,1728,6,270
7/15/2020,44188,376,19989,23823,1828,5,324
7/16/2020,46059,384,20370,25305,1871,8,381
7/17/2020,47459,392,20744,26323,1400,8,374
7/18/2020,49365,401,21348,27616,1906,9,604
7/19/2020,50289,409,21675,28205,924,8,327
7/20/2020,52003,415,22154,29434,1714,6,479
7/21/2020,54042,425,22743,30874,2039,10,589
7/22/2020,56085,430,23310,32345,2043,5,567
7/23/2020,57982,442,24044,33496,1897,12,734
7/24/2020,59475,448,26797,32230,1493,6,2753
7/25/2020,60678,457,26917,33304,1203,9,120
7/26/2020,61956,470,27025,34461,1278,13,108
7/27/2020,63985,474,27133,36378,2029,4,108
